transaction_id,date,customer_segment,country,payment_method,status,amount_eur,processing_time_ms
TXN0001,2026-04-01,Retail,Belgium,Card,Success,318.12,279
TXN0002,2026-04-01,SME,Netherlands,Bank Transfer,Success,553.69,1709
TXN0003,2026-04-01,Enterprise,France,Wallet,Success,1480.06,1566
TXN0004,2026-04-01,Retail,Germany,Crypto,Pending,90.81,689
TXN0005,2026-04-01,SME,Spain,Card,Success,438.27,1401
TXN0006,2026-04-01,Enterprise,Belgium,Bank Transfer,Success,2475.44,1491
TXN0007,2026-04-02,Retail,Netherlands,Wallet,Success,349.35,1320
TXN0008,2026-04-02,SME,France,Crypto,Success,386.47,2469
TXN0009,2026-04-02,Enterprise,Germany,Card,Success,2992.30,2412
TXN0010,2026-04-02,Retail,Spain,Bank Transfer,Failed,367.63,2324
TXN0011,2026-04-02,SME,Belgium,Wallet,Pending,1593.97,1212
TXN0012,2026-04-03,Enterprise,Netherlands,Crypto,Success,2265.07,407
TXN0013,2026-04-03,Retail,France,Card,Success,289.76,1567
TXN0014,2026-04-03,SME,Germany,Bank Transfer,Success,933.85,2197
TXN0015,2026-04-03,Enterprise,Spain,Wallet,Success,3818.18,621
TXN0016,2026-04-03,Retail,Belgium,Crypto,Success,327.95,2191
TXN0017,2026-04-04,SME,Netherlands,Card,Success,1291.52,1768
TXN0018,2026-04-04,Enterprise,France,Bank Transfer,Failed,2937.50,203
TXN0019,2026-04-04,Retail,Germany,Wallet,Success,68.15,1365
TXN0020,2026-04-04,SME,Spain,Crypto,Success,330.18,1432
TXN0021,2026-04-04,Enterprise,Belgium,Card,Success,1662.27,297
TXN0022,2026-04-05,Retail,Netherlands,Bank Transfer,Success,35.00,2045
TXN0023,2026-04-05,SME,France,Wallet,Success,973.01,1088
TXN0024,2026-04-05,Enterprise,Germany,Crypto,Failed,4860.26,1374
TXN0025,2026-04-05,Retail,Spain,Card,Success,422.52,161
TXN0026,2026-04-05,SME,Belgium,Bank Transfer,Success,916.39,1086
TXN0027,2026-04-06,Enterprise,Netherlands,Wallet,Success,2905.07,645
TXN0028,2026-04-06,Retail,France,Crypto,Success,419.12,2170
TXN0029,2026-04-06,SME,Germany,Card,Pending,1617.48,2229
TXN0030,2026-04-06,Enterprise,Spain,Bank Transfer,Success,3594.54,1752
TXN0031,2026-04-06,Retail,Belgium,Wallet,Success,109.73,1943
TXN0032,2026-04-06,SME,Netherlands,Crypto,Success,1295.35,1239
TXN0033,2026-04-07,Enterprise,France,Card,Success,4786.91,1776
TXN0034,2026-04-07,Retail,Germany,Bank Transfer,Failed,103.65,2205
TXN0035,2026-04-07,SME,Spain,Wallet,Success,285.80,446
TXN0036,2026-04-07,Enterprise,Belgium,Crypto,Success,1122.51,226
TXN0037,2026-04-07,Retail,Netherlands,Card,Success,342.54,307
TXN0038,2026-04-08,SME,France,Bank Transfer,Success,721.14,272
TXN0039,2026-04-08,Enterprise,Germany,Wallet,Success,1984.92,985
TXN0040,2026-04-08,Retail,Spain,Crypto,Success,454.00,1751
TXN0041,2026-04-08,SME,Belgium,Card,Success,1799.86,1737
TXN0042,2026-04-08,Enterprise,Netherlands,Bank Transfer,Success,3807.18,283
TXN0043,2026-04-09,Retail,France,Wallet,Success,450.76,1042
TXN0044,2026-04-09,SME,Germany,Crypto,Pending,1168.65,483
TXN0045,2026-04-09,Enterprise,Spain,Card,Success,3967.80,773
TXN0046,2026-04-09,Retail,Belgium,Bank Transfer,Success,28.27,1237
TXN0047,2026-04-09,SME,Netherlands,Wallet,Success,1676.24,234
TXN0048,2026-04-10,Enterprise,France,Crypto,Success,2953.89,1458
TXN0049,2026-04-10,Retail,Germany,Card,Pending,363.16,2184
TXN0050,2026-04-10,SME,Spain,Bank Transfer,Success,836.23,877
TXN0051,2026-04-10,Enterprise,Belgium,Wallet,Success,2111.35,1617
TXN0052,2026-04-10,Retail,Netherlands,Crypto,Failed,466.99,401
TXN0053,2026-04-11,SME,France,Card,Success,520.65,1773
TXN0054,2026-04-11,Enterprise,Germany,Bank Transfer,Success,4980.28,974
TXN0055,2026-04-11,Retail,Spain,Wallet,Success,471.24,931
TXN0056,2026-04-11,SME,Belgium,Crypto,Success,227.48,466
TXN0057,2026-04-11,Enterprise,Netherlands,Card,Success,4135.02,552
TXN0058,2026-04-12,Retail,France,Bank Transfer,Success,31.66,764
TXN0059,2026-04-12,SME,Germany,Wallet,Success,881.76,766
TXN0060,2026-04-12,Enterprise,Spain,Crypto,Success,4243.21,518
TXN0061,2026-04-12,Retail,Belgium,Card,Success,210.31,548
TXN0062,2026-04-12,SME,Netherlands,Bank Transfer,Success,127.00,2480
TXN0063,2026-04-12,Enterprise,France,Wallet,Success,2162.86,1286
TXN0064,2026-04-13,Retail,Germany,Crypto,Success,265.37,391
TXN0065,2026-04-13,SME,Spain,Card,Success,976.40,2357
TXN0066,2026-04-13,Enterprise,Belgium,Bank Transfer,Success,1095.48,1881
TXN0067,2026-04-13,Retail,Netherlands,Wallet,Success,423.03,1012
TXN0068,2026-04-13,SME,France,Crypto,Success,1734.49,2116
TXN0069,2026-04-14,Enterprise,Germany,Card,Failed,1525.05,2330
TXN0070,2026-04-14,Retail,Spain,Bank Transfer,Failed,205.68,1336
TXN0071,2026-04-14,SME,Belgium,Wallet,Failed,282.67,1971
TXN0072,2026-04-14,Enterprise,Netherlands,Crypto,Success,1478.04,307
TXN0073,2026-04-14,Retail,France,Card,Success,178.16,1843
TXN0074,2026-04-15,SME,Germany,Bank Transfer,Success,1267.57,1202
TXN0075,2026-04-15,Enterprise,Spain,Wallet,Success,4307.88,611
TXN0076,2026-04-15,Retail,Belgium,Crypto,Pending,401.73,1849
TXN0077,2026-04-15,SME,Netherlands,Card,Success,650.98,502
TXN0078,2026-04-15,Enterprise,France,Bank Transfer,Success,1930.33,2075
TXN0079,2026-04-16,Retail,Germany,Wallet,Success,175.43,255
TXN0080,2026-04-16,SME,Spain,Crypto,Pending,759.34,357
TXN0081,2026-04-16,Enterprise,Belgium,Card,Success,3065.27,1287
TXN0082,2026-04-16,Retail,Netherlands,Bank Transfer,Failed,206.86,116
TXN0083,2026-04-16,SME,France,Wallet,Success,1440.74,488
TXN0084,2026-04-17,Enterprise,Germany,Crypto,Success,4213.03,183
TXN0085,2026-04-17,Retail,Spain,Card,Success,153.78,1771
TXN0086,2026-04-17,SME,Belgium,Bank Transfer,Failed,253.72,673
TXN0087,2026-04-17,Enterprise,Netherlands,Wallet,Success,3915.29,1423
TXN0088,2026-04-17,Retail,France,Crypto,Success,306.30,880
TXN0089,2026-04-18,SME,Germany,Card,Success,720.94,1668
TXN0090,2026-04-18,Enterprise,Spain,Bank Transfer,Failed,2769.91,1522
TXN0091,2026-04-18,Retail,Belgium,Wallet,Success,313.08,953
TXN0092,2026-04-18,SME,Netherlands,Crypto,Success,1304.26,289
TXN0093,2026-04-18,Enterprise,France,Card,Success,3584.87,1010
TXN0094,2026-04-18,Retail,Germany,Bank Transfer,Success,318.23,2091
TXN0095,2026-04-19,SME,Spain,Wallet,Success,1580.38,901
TXN0096,2026-04-19,Enterprise,Belgium,Crypto,Success,1610.56,950
TXN0097,2026-04-19,Retail,Netherlands,Card,Success,162.52,1516
TXN0098,2026-04-19,SME,France,Bank Transfer,Pending,1506.38,1904
TXN0099,2026-04-19,Enterprise,Germany,Wallet,Success,2941.38,756
TXN0100,2026-04-20,Retail,Spain,Crypto,Success,148.43,965
TXN0101,2026-04-20,SME,Belgium,Card,Success,750.70,2118
TXN0102,2026-04-20,Enterprise,Netherlands,Bank Transfer,Success,3402.95,1485
TXN0103,2026-04-20,Retail,France,Wallet,Pending,38.48,2492
TXN0104,2026-04-20,SME,Germany,Crypto,Success,456.13,439
TXN0105,2026-04-21,Enterprise,Spain,Card,Success,4128.54,351
TXN0106,2026-04-21,Retail,Belgium,Bank Transfer,Success,257.62,581
TXN0107,2026-04-21,SME,Netherlands,Wallet,Success,1759.44,321
TXN0108,2026-04-21,Enterprise,France,Crypto,Success,2156.78,707
TXN0109,2026-04-21,Retail,Germany,Card,Success,172.76,2256
TXN0110,2026-04-22,SME,Spain,Bank Transfer,Failed,819.88,1280
TXN0111,2026-04-22,Enterprise,Belgium,Wallet,Success,2201.35,1123
TXN0112,2026-04-22,Retail,Netherlands,Crypto,Success,343.47,949
TXN0113,2026-04-22,SME,France,Card,Success,685.80,1134
TXN0114,2026-04-22,Enterprise,Germany,Bank Transfer,Success,4957.96,798
TXN0115,2026-04-23,Retail,Spain,Wallet,Success,414.03,2235
TXN0116,2026-04-23,SME,Belgium,Crypto,Success,831.74,682
TXN0117,2026-04-23,Enterprise,Netherlands,Card,Failed,2272.87,1403
TXN0118,2026-04-23,Retail,France,Bank Transfer,Failed,369.25,2453
TXN0119,2026-04-23,SME,Germany,Wallet,Success,1427.09,1267
TXN0120,2026-04-24,Enterprise,Spain,Crypto,Success,3463.74,2123
TXN0121,2026-04-24,Retail,Belgium,Card,Success,471.30,1158
TXN0122,2026-04-24,SME,Netherlands,Bank Transfer,Failed,640.61,731
TXN0123,2026-04-24,Enterprise,France,Wallet,Success,1607.50,1900
TXN0124,2026-04-24,Retail,Germany,Crypto,Success,97.90,1539
TXN0125,2026-04-24,SME,Spain,Card,Success,493.41,1868
TXN0126,2026-04-25,Enterprise,Belgium,Bank Transfer,Success,771.68,1417
TXN0127,2026-04-25,Retail,Netherlands,Wallet,Failed,407.30,2034
TXN0128,2026-04-25,SME,France,Crypto,Success,620.65,477
TXN0129,2026-04-25,Enterprise,Germany,Card,Success,509.86,1209
TXN0130,2026-04-25,Retail,Spain,Bank Transfer,Success,131.27,1716
TXN0131,2026-04-26,SME,Belgium,Wallet,Failed,1618.06,585
TXN0132,2026-04-26,Enterprise,Netherlands,Crypto,Success,3969.07,665
TXN0133,2026-04-26,Retail,France,Card,Success,76.45,2345
TXN0134,2026-04-26,SME,Germany,Bank Transfer,Pending,1492.74,796
TXN0135,2026-04-26,Enterprise,Spain,Wallet,Success,594.06,1805
TXN0136,2026-04-27,Retail,Belgium,Crypto,Success,382.97,1259
TXN0137,2026-04-27,SME,Netherlands,Card,Success,990.17,523
TXN0138,2026-04-27,Enterprise,France,Bank Transfer,Success,800.59,1550
TXN0139,2026-04-27,Retail,Germany,Wallet,Pending,90.09,708
TXN0140,2026-04-27,SME,Spain,Crypto,Success,1875.05,1984
TXN0141,2026-04-28,Enterprise,Belgium,Card,Failed,1331.87,474
TXN0142,2026-04-28,Retail,Netherlands,Bank Transfer,Success,411.86,1880
TXN0143,2026-04-28,SME,France,Wallet,Success,1152.79,1959
TXN0144,2026-04-28,Enterprise,Germany,Crypto,Success,2676.07,2205
TXN0145,2026-04-28,Retail,Spain,Card,Success,172.71,2270
TXN0146,2026-04-29,SME,Belgium,Bank Transfer,Success,1761.02,1783
TXN0147,2026-04-29,Enterprise,Netherlands,Wallet,Pending,742.77,1324
TXN0148,2026-04-29,Retail,France,Crypto,Success,212.75,2196
TXN0149,2026-04-29,SME,Germany,Card,Success,999.02,386
TXN0150,2026-04-29,Enterprise,Spain,Bank Transfer,Success,4096.71,2122
TXN0151,2026-05-01,Retail,Belgium,Card,Success,69.29,556
TXN0152,2026-05-01,SME,Netherlands,Bank Transfer,Success,903.64,1820
TXN0153,2026-05-01,Enterprise,France,Wallet,Success,4921.06,2280
TXN0154,2026-05-01,Retail,Germany,Crypto,Success,433.54,1091
TXN0155,2026-05-01,SME,Spain,Card,Success,1646.13,2259
TXN0156,2026-05-02,Enterprise,Belgium,Bank Transfer,Failed,4556.37,1753
TXN0157,2026-05-02,Retail,Netherlands,Wallet,Success,64.59,1383
TXN0158,2026-05-02,SME,France,Crypto,Success,1326.80,2108
TXN0159,2026-05-02,Enterprise,Germany,Card,Success,4535.42,2317
TXN0160,2026-05-02,Retail,Spain,Bank Transfer,Failed,338.34,671
TXN0161,2026-05-03,SME,Belgium,Wallet,Success,235.13,1873
TXN0162,2026-05-03,Enterprise,Netherlands,Crypto,Success,665.80,1548
TXN0163,2026-05-03,Retail,France,Card,Pending,302.63,384
TXN0164,2026-05-03,SME,Germany,Bank Transfer,Success,1501.65,2354
TXN0165,2026-05-03,Enterprise,Spain,Wallet,Success,649.46,1135
TXN0166,2026-05-04,Retail,Belgium,Crypto,Failed,270.45,1525
TXN0167,2026-05-04,SME,Netherlands,Card,Success,991.80,871
TXN0168,2026-05-04,Enterprise,France,Bank Transfer,Success,2968.98,679
TXN0169,2026-05-04,Retail,Germany,Wallet,Failed,72.31,555
TXN0170,2026-05-04,SME,Spain,Crypto,Failed,1674.43,2292
TXN0171,2026-05-05,Enterprise,Belgium,Card,Success,3020.24,1491
TXN0172,2026-05-05,Retail,Netherlands,Bank Transfer,Success,169.00,1191
TXN0173,2026-05-05,SME,France,Wallet,Pending,197.59,465
TXN0174,2026-05-05,Enterprise,Germany,Crypto,Success,593.67,2056
TXN0175,2026-05-05,Retail,Spain,Card,Pending,275.34,756
